-0.004385748502994
-1.298019121756487
-0.1832268263473054
0.2426780838323353
0.1863130938123752
-0.0576644710578842
0.1905364071856287
0.1351460279441118
0.0336240718562874
0.1848511776447106
0.2439775648702594
-0.0045481836327345
0.6476288622754491
0.0194922155688622
0.1111056287425149
0.0289134530938123
0.0443447904191616
0.0415833932135728
-0.0376849500998004
0.0199795209580838
0.1146792015968063
0.0368727744510978
0.0415833932135728
0.0014619161676646
0.1218263473053892
-0.0467813173652694
0.112080239520958
0.1788410778443113
-0.0103958483033932
0.0696846706586826
0.1801405588822355
-0.1556128542914171
-0.043207744510978
-0.0786186027944111
-0.1031463073852295
0.090476367265469
0.111755369261477
-0.0115328942115768
-0.0849535728542914
0.2969314171656687
0.047918363273453
-0.0009746107784431
-0.1307602794411177
-0.017867864271457
0.0142942914171656
0.0185176047904191
0.0596136926147704
-0.0815424351297405
0.1145167664670658
0.0493802794411177
-0.2538861077844311
0.1005473453093812
-0.0025989620758483
0.1419683033932135
0.0547406387225548
0.3261697405189621
-0.0362230339321357
-0.094862115768463
0.12832375249501
0.1947597205588822
0.6495780838323354
0.1093188423153692
1.0088845908183632
0.0209541317365269
-0.0357357285429141
-0.0649740518962075
0.0139694211576846
0.0334616367265469
0.056040119760479
0.0371976447105788
0.1465164870259481
-0.0443447904191616
-0.0514919361277445
0.0126699401197604
-0.0726085029940119
0.0888520159680638
0.0614004790419161
0.0643243113772455
0.1509022355289421
0.0833292215568862
-0.051654371257485
1.1916241117764472
0.0086090618762475
-0.099247864271457
0.4036512974051896
-0.0670857085828343
-0.0506797604790419
-0.1874501397205588
0.0438574850299401
0.167145748502994
-0.0264769261477045
-0.0501924550898203
0.1353084630738522
-0.0123450698602794
0.0173805588822355
0.0782937325349301
-0.0045481836327345
-0.1879374451097804
-0.0552279441117764
-0.154963113772455
-0.0323245908183632
-0.2108407984031936
0.0971362075848303
0.0445072255489022
-0.0521416766467065
0.3341290618762475
0.0438574850299401
0.0136445508982035
-0.1331968063872255
0.1232882634730539
0.3230834730538922
0.1406688223552894
0.0906388023952095
0.3151241516966068
0.0440199201596806
1.0433208383233532
0.1401815169660678
-0.0342738123752495
0.0017867864271457
0.0220911776447105
0.2639570858283433
0.0415833932135728
-0.1785162075848303
-0.03443624750499
0.2834493013972056
0.0612380439121756
-0.3674282634730539
0.1318973253493014
-0.1000600399201596
-0.2983933333333333
-0.1569123353293413
0.0896641916167664
-0.0038984431137724
0.0487305389221556
0.1145167664670658
-0.0393093013972055
0.1999576447105788
-0.0514919361277445
0.1372576846307385
0.1089939720558882
0.1057452694610778
0.1471662275449101
0.0069847105788423
-0.1885871856287425
0.2126275848303393
0.2210742115768463
0.0451569660678642
0.1109431936127744
-0.0056852295409181
0.1359582035928143
-0.0503548902195608
0.0012994810379241
-0.0549030738522954
0.13774499001996
0.1569123353293413
0.154963113772455
-0.0977859481037924
0.0224160479041916
-0.1738055888223553
0.0639994411177644
-0.0638370059880239
-0.0807302594810379
-0.013482115768463
0.0739079840319361
0.1340089820359281
0.1039584830339321
0.0112080239520958
0.0004873053892215
0.1666584431137724
0.0552279441117764
0.0100709780439121
-0.4436103393213573
-0.0529538522954091
0.1476535329341317
-0.2693174451097804
0.0029238323353293
0.0927504590818363
-0.2152265469061876
0.0181927345309381
-0.8352414371257485
0.0144567265469061
0.1237755688622754
-0.0313499800399201
0.3139871057884231
0.0987605588822355
0.0440199201596806
0.1018468263473054
-0.0136445508982035
0.060425868263473
-0.0903139321357285
0.2162011576846307
-0.0167308183632734
-0.0373600798403193
0.167795489021956
0.146191616766467
-0.1060701397205588
0.0313499800399201
0.060425868263473
-0.0552279441117764
0.167145748502994
0.0
0.05636499001996
-0.1530138922155688
-0.2306578842315369
0.1037960479041916
0.3230834730538922
0.0490554091816367
-0.0670857085828343
-0.1668208782435129
0.1281613173652694
0.030050499001996
0.1525265868263473
0.2449521756487026
0.0401214770459081
-0.1211766067864271
0.0899890618762475
0.0485681037924151
-0.0154313373253493
-0.0451569660678642
-0.0354108582834331
-0.0459691417165668
0.3885448303393213
-0.0599385628742514
-0.0016243512974051
-0.0937250698602794
0.1781913373253492
0.1106183233532934
-0.1460291816367265
-0.0105582834331337
0.0521416766467065
0.1174405988023952
0.2594089021956087
0.1858257884231536
0.0782937325349301
0.0717963273453093
-0.0191673453093812
0.175592375249501
0.0276139720558882
0.0128323752495009
-0.0141318562874251
-0.0420706986027944
-0.1343338522954091
0.0212790019960079
0.2101910578842315
-0.0141318562874251
-0.1068823153692614
0.1299481037924151
0.0107207185628742
-0.0384971257485029
0.0375225149700598
-0.0441823552894211
0.4947774051896207
-0.0669232734530938
-1.2044564870259482
0.0633497005988023
0.0055227944111776
-0.0581517764471057
-0.0165683832335329
-0.0232282235528942
0.1573996407185628
-0.2123027145708582
-0.1023341317365269
-0.0362230339321357
0.3485857884231537
-0.0089339321357285
0.1089939720558882
0.1096437125748503
-1.9006534530938124
-0.0393093013972055
0.124587744510978
-0.210028622754491
0.0282637125748503
-0.8211095808383234
0.1310851497005987
-0.132709500998004
-0.0505173253493013
0.0245277045908183
-0.1989830339321357
-0.141480998003992
-0.0032487025948103
0.2290335329341317
0.6882376447105788
0.0217663073852295
0.0082841916167664
0.0217663073852295
0.017542994011976
0.0670857085828343
-0.0501924550898203
0.3032663872255489
0.0342738123752495
0.1908612774451097
0.0342738123752495
0.2405664271457085
0.1673081836327345
0.0635121357285429
-0.1068823153692614
0.0583142115768463
-0.0982732534930139
0.0459691417165668
-0.1182527744510978
0.1518768463073852
-0.0021116566866267
0.077319121756487
0.0867403592814371
0.060425868263473
-0.1476535329341317
0.0742328542914171
0.0022740918163672
0.1517144111776447
0.1318973253493014
0.0060100998003992
0.1206893013972055
0.0274515369261477
0.1780289021956088
-0.0004873053892215
0.0245277045908183
0.1533387624750499
0.0128323752495009
-0.0451569660678642
0.1156538123752494
0.167145748502994
0.0250150099800399
-0.1905364071856287
0.0760196407185628
-0.2954695009980039
-0.0838165269461077
0.0440199201596806
0.0787810379241517
0.2001200798403193
-0.2832868662674651
0.1858257884231536
0.1323846307385229
-0.1528514570858283
0.1068823153692614
0.1544758083832335
0.1422931736526946
0.0181927345309381
-0.0727709381237525
-0.1450545708582834
-0.137095249500998
-0.0451569660678642
0.0089339321357285
-0.3597938123752495
-0.7361560079840319
0.3666160878243513
0.0073095808383233
-0.0064974051896207
0.1507398003992016
0.1093188423153692
-0.0034111377245508
0.3112257085828343
-0.0934001996007984
0.0893393213572854
0.0305378043912175
-0.017218123752495
-0.2446273053892215
0.1276740119760478
-0.0531162874251497
-0.6734560479041916
0.2728910179640718
0.0324870259481037
0.1349835928143712
-0.0316748502994011
-0.0937250698602794
-0.1855009181636726
0.0833292215568862
0.2342314570858283
-0.0048730538922155
-0.0618877844311377
0.0209541317365269
-0.0209541317365269
0.1573996407185628
0.0987605588822355
0.0544157684630738
-0.0527914171656686
0.0287510179640718
-0.072933373253493
0.013157245508982
0.1612980838323353
0.2949821956087824
0.0461315768463073
-0.0345986826347305
0.0016243512974051
-0.0326494610778443
0.1119178043912175
0.0946996806387225
-0.1318973253493014
0.0240403992015968
-0.0393093013972055
0.0833292215568862
0.0123450698602794
0.1344962874251496
0.0274515369261477
-0.0571771656686626
0.0255023153692614
0.1809527345309381
-0.0454818363273453
-0.1111056287425149
0.1362830738522954
0.2475511377245509
0.0001624351297405
-0.0115328942115768
0.0810551297405189
0.0373600798403193
0.0675730139720559
-0.210028622754491
-1.1021223552894213
0.1146792015968063
-0.0698471057884231
-0.0584766467065868
0.0248525748502994
-0.0633497005988023
0.0534411576846307
0.0242028343313373
-0.0107207185628742
0.1606483433133732
-0.0035735728542914
0.0921007185628742
0.030700239520958
0.179978123752495
0.0536035928143712
-0.0360605988023952
0.0337865069860279
0.9773721756487026
0.1999576447105788
-0.12832375249501
0.1109431936127744
0.2977435928143712
-0.0345986826347305
0.1340089820359281
0.0700095409181636
-0.1080193612774451
0.0334616367265469
-0.021603872255489
0.0882022754491018
0.0882022754491018
0.0094212375249501
0.0222536127744511
0.1663335728542914
-0.1244253093812375
0.0693598003992015
-0.1885871856287425
-0.043532614770459
0.0318372854291417
0.2157138522954091
0.055715249500998
-0.0610756087824351
-0.2300081437125748
0.1882623153692614
0.0532787225548902
0.0469437524950099
0.0542533333333333
0.2118154091816367
0.1307602794411177
0.0959991616766467
0.0626999600798403
-0.0656237924151696
-0.0282637125748503
0.0667608383233532
0.1757548103792415
0.1335216766467065
0.3956919760479042
-0.1697447105788423
0.0823546107784431
-0.1271867065868263
0.0690349301397205
0.2694798802395209
-0.1148416367265469
-0.0165683832335329
0.1197146906187624
0.0950245508982036
0.0956742914171656
0.0739079840319361
-0.0462940119760479
0.0474310578842315
0.0898266267465069
-0.1968713772455089
0.1232882634730539
-0.0696846706586826
-0.0232282235528942
-0.0726085029940119
0.0151064670658682
0.1109431936127744
0.0639994411177644
0.0212790019960079
0.0635121357285429
-0.0568522954091816
-0.0500300199600798
-0.0396341716566866
0.1310851497005987
-0.0568522954091816
-0.0016243512974051
-0.0282637125748503
0.0410960878243512
0.1301105389221556
0.0656237924151696
0.0661110978043912
0.1562625948103792
0.1452170059880239
0.0987605588822355
0.0203043912175648
0.0984356886227544
0.1125675449101796
0.0032487025948103
-0.0159186427145708
0.1522017165668662
-0.0570147305389221
0.1153289421157684
0.0183551696606786
0.0765069461077844
-0.1257247904191616
0.1013595209580838
-0.111430499001996
0.0495427145708582
0.0586390818363273
-0.0854408782435129
-0.0410960878243512
-0.0094212375249501
-0.1292983632734531
-0.0672481437125748
-0.0501924550898203
-0.013157245508982
0.0324870259481037
0.0592888223552894
0.0001624351297405
-0.0529538522954091
-0.0116953293413173
-0.2927081037924151
0.0625375249500998
-0.2436526946107784
0.0037360079840319
0.0454818363273453
0.1294607984031936
0.111430499001996
-0.0761820758483034
-0.0384971257485029
0.0011370459081836
0.0034111377245508
0.051979241516966
0.0779688622754491
-0.0623750898203592
0.0440199201596806
0.0168932534930139
-0.0118577644710578
0.1882623153692614
0.1411561277445109
0.1577245109780439
0.1512271057884231
0.1124051097804391
0.1535011976047904
0.0164059481037924
-0.0073095808383233
0.0298880638722554
0.1731558483033932
-0.0235530938123752
0.0537660279441117
0.0669232734530938
0.0555528143712574
0.0414209580838323
0.0016243512974051
0.107369620758483
-0.0961615968063872
0.0427204391217564
0.1002224750499002
0.0128323752495009
0.0929128942115768
0.1405063872255489
0.1668208782435129
0.0493802794411177
0.1273491417165668
0.0622126546906187
0.08138
0.1224760878243513
-0.1200395608782435
0.0501924550898203
0.0345986826347305
0.175592375249501
0.2311451896207584
0.1195522554890219
0.1322221956087824
0.0805678243512974
0.0896641916167664
0.0882022754491018
0.0199795209580838
-0.5181680638722554
0.1268618363273453
-0.0586390818363273
0.0266393612774451
0.1288110578842315
-0.1512271057884231
-0.0240403992015968
0.1595112974051896
0.0230657884231536
-0.0998976047904191
0.2519368862275449
0.0497051497005988
-0.0371976447105788
0.0998976047904191
0.0576644710578842
-0.0149440319361277
-0.0328118962075848
-0.051979241516966
-0.1041209181636726
0.1421307385229541
0.1383947305389221
-0.1094812774451097
-0.0870652295409181
-0.1174405988023952
-0.0511670658682634
-0.0027613972055888
0.0453194011976047
-0.3869204790419161
0.1169532934131736
-0.0687100598802395
0.1228009580838323
0.0495427145708582
0.0646491816367265
-0.0250150099800399
0.0238779640718562
0.0365479041916167
0.0734206786427145
0.1432677844311377
-0.0412585229540918
0.1494403193612774
0.0649740518962075
0.0591263872255489
-0.1366079441117764
-0.1617853892215568
0.0420706986027944
-0.1185776447105788
-0.1361206387225549
-0.0862530538922155
-0.1239380039920159
0.1767294211576846
0.060100998003992
-0.0001624351297405
-0.1109431936127744
-0.0704968463073852
0.0843038323353293
0.0079593213572854
-0.008771497005988
-0.0277764071856287
0.1526890219560878
-0.0155937724550898
0.0453194011976047
0.1382322954091816
-0.0445072255489022
0.128648622754491
0.1416434331337325
-0.0380098203592814
0.0206292614770459
0.0518168063872255
-0.2840990419161676
0.3567075449101796
-0.150577365269461
0.0760196407185628
0.0480807984031936
0.0004873053892215
0.0787810379241517
-0.1054203992015968
0.0448320958083832
0.111430499001996
0.1237755688622754
0.086415489021956
0.0199795209580838
0.2072672255489022
0.0794307784431137
0.1015219560878243
0.0112080239520958
-0.0493802794411177
-0.1716939321357285
0.060100998003992
0.0324870259481037
0.1429429141716566
0.0672481437125748
-0.0079593213572854
0.1548006786427145
-0.0461315768463073
-0.0268017964071856
-0.043207744510978
-0.1760796806387225
0.1932978043912175
-0.0633497005988023
0.1988205988023952
0.0584766467065868
0.1960592015968064
0.0893393213572854
-0.0573396007984031
0.0370352095808383
0.0458067065868263
0.0623750898203592
0.0521416766467065
0.1210141716566866
0.0734206786427145
0.2733783233532934
0.0716338922155688
0.1232882634730539
0.0126699401197604
-0.0194922155688622
0.0207916966067864
0.1268618363273453
-0.1192273852295409
0.1694198403193612
0.0251774451097804
0.0784561676646706
0.0315124151696606
-0.2035312175648702
-0.1088315369261477
0.1997952095808383
0.0116953293413173
-0.0336240718562874
0.1037960479041916
-0.1429429141716566
0.055715249500998
0.132709500998004
0.0129948103792415
0.2274091816367265
0.1294607984031936
-0.0477559281437125
-0.0105582834331337
-0.0526289820359281
0.1106183233532934
0.6159540119760479
0.1166284231536926
0.1622726946107784
0.0355732934131736
0.1375825548902195
0.1699071457085828
-0.0214414371257485
0.0441823552894211
0.2418659081836327
-0.072933373253493
0.0009746107784431
0.0974610778443113
-0.2233483033932135
-0.0477559281437125
0.0371976447105788
0.2007698203592814
-0.5412338522954091
0.0766693812375249
0.0118577644710578
-0.0964864670658682
0.1864755289421157
-0.1125675449101796
-0.0194922155688622
0.1395317764471058
0.0154313373253493
0.064161876247505
-0.1150040718562874
-0.0631872654690618
0.2124651497005988
0.0665984031936127
0.0501924550898203
0.2374801596806387
0.0071471457085828
0.0368727744510978
-0.0362230339321357
-0.0747201596806387
0.1754299401197604
0.1182527744510978
0.1700695808383233
-0.077643992015968
-0.0982732534930139
0.0412585229540918
0.1189025149700598
-0.0734206786427145
0.1439175249500998
0.2711042315369261
0.1840390019960079
0.1606483433133732
0.0084466267465069
-0.1042833532934131
-0.000324870259481
0.0899890618762475
0.6958720958083832
-0.0032487025948103
-0.1872877045908183
-0.0243652694610778
0.064161876247505
0.0761820758483034
0.0614004790419161
0.0737455489021956
-0.047918363273453
0.7223490219560877
0.1848511776447106
0.0268017964071856
0.0766693812375249
0.0909636726546906
0.0272891017964071
0.0690349301397205
-0.0846287025948103
0.1783537724550898
-0.0748825948103792
0.0524665469061876
0.0963240319361277
-0.0420706986027944
0.1395317764471058
0.210353493013972
-0.2160387225548902
-0.0419082634730538
1.1989336926147705
0.085765748502994
0.2574596806387225
-0.1215014770459081
0.2111656686626746
0.0025989620758483
0.0474310578842315
0.1068823153692614
0.1723436726546906
0.082029740518962
-0.0204668263473053
-0.0407712175648702
0.1716939321357285
0.000324870259481
-0.1099685828343313
-0.1349835928143712
-0.0311875449101796
0.1807902994011976
0.2179879441117764
0.0199795209580838
0.0665984031936127
0.6716692614770459
-0.0037360079840319
-0.0110455888223552
0.0133196806387225
-0.0167308183632734
0.0682227544910179
-0.0034111377245508
0.0363854690618762
0.0612380439121756
-0.0534411576846307
0.124262874251497
0.0830043512974051
-0.0917758483033932
0.1429429141716566
-0.0040608782435129
0.0968113373253493
-0.0147815968063872
-0.1255623552894211
-0.1198771257485029
-0.1086691017964071
-0.0441823552894211
-0.3848088223552894
0.0268017964071856
-0.0264769261477045
0.0618877844311377
-0.0565274251497006
0.1440799600798403
0.1328719361277445
0.038821996007984
-0.2355309381237524
0.2374801596806387
0.0287510179640718
0.437600239520958
-0.0060100998003992
0.0290758882235528
-0.4847064271457086
-0.017867864271457
0.068547624750499
0.0771566866267465
0.1861506586826347
0.1281613173652694
0.0232282235528942
0.0363854690618762
-0.0017867864271457
0.0279388423153692
0.0345986826347305
-0.0903139321357285
-0.0294007584830339
0.0412585229540918
0.0381722554890219
0.2343938922155688
-0.7710795608782435
0.1328719361277445
0.0151064670658682
0.1130548502994012
-0.0540908982035928
-0.6445425948103792
0.1234506986027944
0.3078145708582834
-0.1427804790419161
-0.2058053093812375
-0.11581624750499
-0.0737455489021956
0.1539885029940119
0.0323245908183632
0.1128924151696606
0.0089339321357285
-0.2061301796407185
0.0722836327345309
0.0022740918163672
-0.0847911377245509
0.0659486626746507
0.0121826347305389
0.0376849500998004
0.0536035928143712
-0.0578269061876247
-0.0449945309381237
0.0055227944111776
0.1000600399201596
0.0487305389221556
0.0678978842315369
0.0982732534930139
-0.1198771257485029
-0.0615629141716566
0.0355732934131736
0.035085988023952
0.0721211976047904
0.0497051497005988
0.055715249500998
-0.3461492614770459
0.1807902994011976
0.0911261077844311
-0.1065574451097804
-0.0206292614770459
0.2537236726546906
-0.1190649500998004
0.1721812375249501
0.0804053892215568
-0.0160810778443113
0.218475249500998
-0.0542533333333333
0.0149440319361277
0.0527914171656686
-0.1166284231536926
0.0017867864271457
-0.0180302994011976
0.0545782035928143
0.2540485429141716
0.1435926546906187
0.1885871856287425
0.0448320958083832
-0.5651118163672655
0.1411561277445109
-0.0367103393213572
0.1874501397205588
0.0412585229540918
0.1487905788423153
0.0839789620758483
-0.0261520558882235
0.0151064670658682
-0.0669232734530938
0.1020092614770459
-0.1638970459081836
-0.0012994810379241
0.0022740918163672
0.1812776047904191
-0.0355732934131736
0.1604859081836327
-0.2805254690618762
0.0120201996007984
0.0201419560878243
0.3063526546906188
-0.0368727744510978
0.0769942514970059
0.1569123353293413
-0.0506797604790419
0.1728309780439121
0.0076344510978043
0.0206292614770459
0.0217663073852295
0.1005473453093812
0.1731558483033932
-0.1296232335329341
0.0755323353293413
0.1106183233532934
0.1638970459081836
-0.0206292614770459
-0.2222112574850299
0.0532787225548902
1.412211017964072
0.1440799600798403
0.0571771656686626
-0.2108407984031936
0.0670857085828343
-0.1515519760479041
-0.2389420758483033
0.2329319760479042
0.1275115768463074
0.0324870259481037
0.0256647504990019
-0.0849535728542914
0.0332992015968063
0.0690349301397205
0.4444225149700598
-0.0651364870259481
-0.0001624351297405
-0.0628623952095808
0.0209541317365269
0.1278364471057884
0.0038984431137724
0.1479784031936127
0.0743952894211576
-0.0714714570858283
-0.0834916566866267
-0.8743883033932136
-0.1585366866267465
-0.0719587624750499
0.0893393213572854
0.0826794810379241
0.1978459880239521
0.0313499800399201
-0.0324870259481037
-0.0631872654690618
-0.0316748502994011
-0.0646491816367265
0.1063950099800399
0.1088315369261477
0.0549030738522954
-0.0209541317365269
-0.0025989620758483
0.013157245508982
-0.008771497005988
-0.2264345708582834
-0.1731558483033932
0.1271867065868263
0.021603872255489
0.1856633532934131
0.167470618762475
-0.0804053892215568
0.0151064670658682
-0.047918363273453
-0.179978123752495
0.055715249500998
0.0518168063872255
0.0370352095808383
-0.9716869461077844
0.0878774051896207
0.2678555289421157
0.0700095409181636
-0.1232882634730539
0.2507998403193612
0.1872877045908183
0.0972986427145708
0.0505173253493013
0.0211165668662674
0.0956742914171656
0.107369620758483
-0.0367103393213572
-0.0115328942115768
0.0103958483033932
0.0802429540918163
-0.0076344510978043
-0.0009746107784431
0.035085988023952
0.223510738522954
0.0071471457085828
1.792309221556886
0.0201419560878243
-0.0843038323353293
-0.0025989620758483
0.0760196407185628
-0.0859281836327345
0.082029740518962
-0.0511670658682634
0.6474664271457086
-0.0261520558882235
-0.0250150099800399
0.0804053892215568
0.1702320159680638
0.282637125748503
-0.2883223552894212
0.2095413173652694
0.1338465469061876
-0.0943748103792415
-0.0326494610778443
0.017867864271457
0.0155937724550898
0.0789434730538922
-0.1700695808383233
0.0994102994011976
0.1401815169660678
-0.0678978842315369
-0.0386595608782435
-0.0917758483033932
-0.0579893413173652
0.0917758483033932
0.0802429540918163
0.3516720558882235
0.0092588023952095
-0.0321621556886227
0.0232282235528942
-0.0851160079840319
0.1510646706586826
-0.021603872255489
-0.1340089820359281
0.2629824750499002
-0.0133196806387225
-0.0116953293413173
0.017867864271457
0.051654371257485
-0.1140294610778443
0.0974610778443113
0.1869628343313373
0.0326494610778443
0.0167308183632734
0.1078569261477045
0.4150217564870259
0.0584766467065868
-0.1562625948103792
-0.0565274251497006
-0.0576644710578842
0.0844662674650698
-0.0526289820359281
-0.0133196806387225
-0.2064550499001995
0.2308203193612774
0.1984957285429141
-0.0622126546906187
0.1080193612774451
0.223510738522954
0.0706592814371257
0.0204668263473053
0.0740704191616766
0.1080193612774451
-0.0194922155688622
0.0839789620758483
0.0358981636726546
0.056040119760479
0.0708217165668662
0.163409740518962
0.0230657884231536
0.120201996007984
0.1037960479041916
0.0368727744510978
0.1783537724550898
0.308301876247505
-0.0376849500998004
0.0188424750499002
-0.047918363273453
-0.0108831536926147
-0.0146191616766467
-0.042882874251497
-0.0201419560878243
0.2095413173652694
0.0508421956087824
0.2327695409181636
0.1660087025948103
0.0646491816367265
0.1093188423153692
0.0144567265469061
-0.0040608782435129
0.2763021556886227
-0.0141318562874251
0.0769942514970059
0.0752074650698602
0.0126699401197604
0.0128323752495009
0.0575020359281437
0.1481408383233532
0.2434902594810379
0.1096437125748503
0.0527914171656686
0.2241604790419161
0.0445072255489022
0.1535011976047904
-0.1190649500998004
0.1751050698602794
0.0682227544910179
0.1994703393213573
-0.1739680239520958
0.0188424750499002
-0.0342738123752495
0.539284630738523
-0.0497051497005988
0.1364455089820359
0.0380098203592814
-0.15025249500998
0.0367103393213572
-0.10330874251497
-0.0571771656686626
0.0662735329341317
-0.1338465469061876
0.1638970459081836
0.0485681037924151
0.0956742914171656
0.1052579640718563
0.0243652694610778
-0.1819273453093812
-0.2038560878243513
0.0094212375249501
-0.0719587624750499
0.0440199201596806
0.0955118562874251
0.1775415968063872
0.030050499001996
0.0103958483033932
0.0229033532934131
0.124587744510978
-0.0955118562874251
0.0488929740518962
-0.0232282235528942
0.0102334131736526
-0.3112257085828343
-0.0383346906187624
-0.0125075049900199
-0.1879374451097804
0.0534411576846307
0.1195522554890219
-0.0019492215568862
0.1500900598802395
0.1096437125748503
-0.0310251097804391
-0.0646491816367265
0.0513295009980039
-0.0922631536926147
-0.1387196007984031
-0.0268017964071856
-0.0838165269461077
0.0414209580838323
-0.0622126546906187
0.0722836327345309
-0.0004873053892215
-0.6758925748502994
-1.5285145708582837
0.0211165668662674
0.0927504590818363
0.137095249500998
-0.013157245508982
-0.0165683832335329
0.24414
-0.10330874251497
0.0501924550898203
-0.0243652694610778
-0.1470037924151696
-0.0255023153692614
0.0009746107784431
-0.1008722155688622
-0.0523041117764471
0.27857624750499
-0.7535365668662675
0.077319121756487
0.0802429540918163
-0.0716338922155688
0.1111056287425149
0.0768318163672654
0.0841413972055888
-0.0185176047904191
0.0662735329341317
-0.0074720159680638
-0.0501924550898203
0.0800805189620758
0.2339065868263473
0.0126699401197604
-0.0025989620758483
0.0961615968063872
0.0363854690618762
-0.0716338922155688
0.0485681037924151
0.2285462275449102
0.038821996007984
0.2085667065868263
0.0493802794411177
-0.0287510179640718
0.0384971257485029
-0.73242
0.0674105788423153
-0.0103958483033932
0.0149440319361277
-0.0422331337325349
-0.2194498602794411
0.0190049101796407
0.0614004790419161
-0.0136445508982035
1.5956002794411177
-0.0755323353293413
-0.1111056287425149
0.102983872255489
0.1967089421157684
0.0680603193612774
0.0339489421157684
0.1140294610778443
0.1107807584830339
0.0401214770459081
0.1783537724550898
0.0927504590818363
-0.1244253093812375
0.0227409181636726
0.0035735728542914
0.0040608782435129
0.013157245508982
0.009096367265469
-0.0787810379241517
0.0924255888223553
-0.0170556886227544
-0.4311028343313373
0.0787810379241517
0.0610756087824351
0.0173805588822355
0.1189025149700598
0.1039584830339321
0.0639994411177644
0.0027613972055888
0.0064974051896207
0.1179279041916167
0.1999576447105788
-0.0240403992015968
0.2202620359281437
0.0597761277445109
0.0433701796407185
-0.0206292614770459
-0.2443024351297405
0.1833892614770459
-0.0227409181636726
0.0237155289421157
0.1179279041916167
0.1229633932135728
0.0084466267465069
0.1262120958083832
-0.0329743313373253
-0.0224160479041916
0.0568522954091816
0.099247864271457
0.043207744510978
-0.0675730139720559
0.0968113373253493
0.0315124151696606
0.043532614770459
0.1583742514970059
0.1794908183632734
0.3076521357285429
-0.0466188822355289
-0.0626999600798403
-0.0805678243512974
0.0358981636726546
0.0639994411177644
0.1174405988023952
-0.0155937724550898
0.0074720159680638
-0.0527914171656686
0.0285885828343313
0.1210141716566866
0.0482432335329341
-0.0367103393213572
-0.0950245508982036
0.0302129341317365
-0.1431053493013972
1.4939158882235528
-0.0038984431137724
-0.0578269061876247
0.1487905788423153
0.7740033932135728
0.047268622754491
0.0872276646706586
0.0937250698602794
-0.2577845508982036
-0.0726085029940119
-0.043207744510978
0.3597938123752495
0.0636745708582834
0.1980084231536926
-0.0076344510978043
0.0454818363273453
0.1422931736526946
0.2230234331337325
0.042882874251497
0.1338465469061876
-0.0700095409181636
0.1892369261477045
0.0672481437125748
0.005035489021956
0.0180302994011976
0.2816625149700599
0.5841167265469062
