-0.004385748502994
0.0578269061876247
-0.0107207185628742
0.1279988822355289
0.0102334131736526
0.0232282235528942
0.1539885029940119
0.0381722554890219
-0.013157245508982
0.0506797604790419
0.1554504191616766
0.2213990818363273
-0.16276
-0.1291359281437125
0.0038984431137724
-0.3266570459081837
0.9588545708582836
-0.0865779241516966
0.0682227544910179
0.1422931736526946
-0.0859281836327345
0.0812175648702594
-0.0287510179640718
0.0852784431137724
0.0196546506986027
-0.0261520558882235
0.0675730139720559
0.0084466267465069
-0.2646068263473054
0.488604870259481
0.1910237125748503
-0.1036336127744511
-0.043207744510978
0.0456442714570858
-0.0693598003992015
-0.0657862275449101
0.0597761277445109
-0.1369328143712574
0.077643992015968
-0.0605883033932135
0.1422931736526946
0.1434302195608782
0.1124051097804391
0.0596136926147704
-0.120201996007984
-0.0537660279441117
-0.0878774051896207
0.2574596806387225
-0.051654371257485
-0.0240403992015968
0.0055227944111776
0.0877149700598802
-0.1232882634730539
0.0420706986027944
-0.0311875449101796
-0.1182527744510978
0.0596136926147704
0.0126699401197604
0.1353084630738522
-0.227246746506986
-0.0706592814371257
-0.0064974051896207
0.0433701796407185
0.111430499001996
0.3461492614770459
-1.3379781636726549
-0.0422331337325349
-0.0250150099800399
-0.0305378043912175
0.4986758483033932
0.1842014371257485
0.0232282235528942
0.0337865069860279
0.1388820359281437
0.13774499001996
-0.1396942115768463
-0.1476535329341317
-0.0938875049900199
0.09080123752495
0.7650694610778443
0.082029740518962
0.0417458283433133
0.0774815568862275
0.0615629141716566
-0.0445072255489022
-0.2507998403193612
0.0656237924151696
-0.2218863872255489
0.2264345708582834
0.0357357285429141
-0.000649740518962
0.1541509381237525
0.2860482634730539
0.1356333333333333
0.1112680638722554
0.1406688223552894
0.1101310179640718
0.0449945309381237
-0.0334616367265469
-0.0076344510978043
0.1536636327345309
0.0165683832335329
0.1829019560878243
0.0527914171656686
-0.0144567265469061
-0.0639994411177644
0.1011970858283433
-0.1699071457085828
0.1822522155688622
-0.1039584830339321
0.043207744510978
0.0224160479041916
0.1172781636726546
0.1044457884231536
0.0553903792415169
0.094862115768463
0.0389844311377245
0.0669232734530938
-0.0014619161676646
0.1111056287425149
0.0929128942115768
0.9487835928143712
0.0
-0.1307602794411177
0.1060701397205588
1.3577952495009982
0.201257125748503
0.0713090219560878
0.2433278243512974
0.099247864271457
0.7506127345309381
-0.0155937724550898
0.0591263872255489
0.1421307385229541
0.0212790019960079
-0.0061725349301397
-0.0438574850299401
0.0521416766467065
0.2722412774451098
0.1288110578842315
-0.1413185628742515
0.0336240718562874
-0.0451569660678642
0.2633073453093812
0.240079121756487
0.0167308183632734
0.0865779241516966
0.6369081437125749
0.0771566866267465
0.2961192415169661
0.0035735728542914
0.0523041117764471
0.205642874251497
0.2967689820359281
0.0594512574850299
-0.7457396806387225
0.5284014770459081
0.0659486626746507
-0.1801405588822355
0.1479784031936127
0.0139694211576846
-0.0272891017964071
0.072933373253493
0.0903139321357285
0.2261097005988024
-0.0287510179640718
0.0982732534930139
0.0578269061876247
0.0667608383233532
0.0938875049900199
0.0540908982035928
0.0396341716566866
0.0185176047904191
0.0316748502994011
-0.0155937724550898
0.008771497005988
0.3706769660678643
0.4848688622754491
0.0232282235528942
0.0318372854291417
0.1190649500998004
0.0870652295409181
0.133034371257485
-0.1318973253493014
-0.0753699001996008
-0.0084466267465069
-0.0448320958083832
0.167145748502994
0.1710441916167664
0.4518945309381237
-0.5290512175648703
-0.1218263473053892
-0.1395317764471058
0.0407712175648702
-0.0068222754491017
0.0997351696606786
-0.0927504590818363
-0.0194922155688622
0.0742328542914171
0.1760796806387225
0.0154313373253493
0.0282637125748503
0.0009746107784431
-0.0365479041916167
0.0207916966067864
-0.7795261876247506
-0.1816024750499001
-0.0446696606786427
0.1312475848303393
0.0795932135728542
0.2545358483033932
0.2334192814371257
0.1557752894211576
0.945859760479042
-0.0898266267465069
-0.043532614770459
0.0138069860279441
-0.0339489421157684
-0.0839789620758483
0.0368727744510978
0.0602634331337325
0.0815424351297405
0.1241004391217564
0.0654613572854291
0.1068823153692614
-0.086090618762475
-0.0445072255489022
0.1538260678642714
0.0458067065868263
0.0342738123752495
0.0357357285429141
0.0839789620758483
-0.0151064670658682
-0.0756947704590818
-0.0030862674650698
0.060425868263473
0.0553903792415169
-0.0133196806387225
-0.0185176047904191
-0.0116953293413173
0.3505350099800399
0.0436950499001996
0.1135421556886227
-0.1606483433133732
0.0925880239520958
0.0123450698602794
-0.0826794810379241
0.3251951297405189
0.0162435129740518
0.0937250698602794
0.0011370459081836
0.2204244710578842
0.1858257884231536
-0.0012994810379241
0.0711465868263473
-0.0144567265469061
0.1015219560878243
-0.0362230339321357
0.325844870259481
0.1039584830339321
0.0162435129740518
0.2196122954091816
0.0373600798403193
0.008771497005988
0.068547624750499
-0.017867864271457
0.7996681437125749
0.0471061876247505
0.0513295009980039
0.0830043512974051
0.1080193612774451
-0.0014619161676646
0.1021716966067864
0.0412585229540918
-0.1297856686626746
0.2430029540918163
0.1398566467065868
0.0683851896207584
0.0177054291417165
0.2290335329341317
-0.1081817964071856
-0.0024365269461077
0.1396942115768463
0.077319121756487
0.1840390019960079
-0.0963240319361277
0.1015219560878243
0.0484056686626746
0.1315724550898203
-0.0396341716566866
0.0549030738522954
-0.3830220359281437
0.1411561277445109
-0.0740704191616766
-0.10330874251497
0.0492178443113772
0.005035489021956
-0.0794307784431137
-0.0019492215568862
0.0110455888223552
0.1127299800399201
-0.1062325748502994
0.0888520159680638
0.0367103393213572
0.2738656287425149
-0.1096437125748503
0.0651364870259481
-0.0766693812375249
0.1796532534930139
-0.0064974051896207
-0.0064974051896207
-0.0591263872255489
-0.1000600399201596
0.1945972854291417
0.0297256287425149
0.1379074251497006
0.0461315768463073
0.1138670259481038
0.017542994011976
0.0617253493013972
0.1008722155688622
0.0755323353293413
0.1431053493013972
-0.0828419161676646
0.5423708982035929
-0.111755369261477
0.1864755289421157
-0.193135369261477
-0.0938875049900199
-0.873576127744511
-0.0800805189620758
0.2982308982035928
-0.047918363273453
-0.0384971257485029
0.0700095409181636
0.026314491017964
0.0938875049900199
-0.1015219560878243
-0.0506797604790419
0.154638243512974
0.0229033532934131
0.0027613972055888
-0.3107384031936127
0.0209541317365269
-0.0451569660678642
0.000649740518962
0.0578269061876247
-0.0490554091816367
0.0740704191616766
0.0774815568862275
-0.827282115768463
0.0394717365269461
0.073258243512974
-0.2795508582834331
0.0128323752495009
-0.0201419560878243
0.0755323353293413
-0.1278364471057884
0.1382322954091816
-0.1177654690618762
-0.0844662674650698
0.27857624750499
0.0747201596806387
-0.1054203992015968
0.0337865069860279
0.2878350499001996
0.1177654690618762
0.1790035129740519
0.1960592015968064
-0.0815424351297405
0.1003849101796407
-0.0493802794411177
-0.1551255489021956
0.1206893013972055
0.2136021956087824
-0.1903739720558882
-0.0505173253493013
-0.2766270259481038
-0.1167908582834331
-0.072933373253493
0.090151497005988
0.0328118962075848
0.1442423952095808
0.2574596806387225
-0.0605883033932135
0.0034111377245508
0.0709841516966067
0.1541509381237525
-0.0726085029940119
0.0349235528942115
0.2420283433133732
-0.2217239520958083
0.0220911776447105
0.1088315369261477
0.1046082235528942
0.1556128542914171
-0.2823122554890219
-0.1262120958083832
-0.0407712175648702
-0.112080239520958
0.116141117764471
0.2152265469061876
0.0423955688622754
0.2602210778443113
0.0012994810379241
0.1710441916167664
0.081704870259481
-0.0833292215568862
0.0818673053892215
-0.0224160479041916
-0.0893393213572854
-0.0500300199600798
-0.0315124151696606
0.081704870259481
0.1145167664670658
0.0849535728542914
-0.0066598403193612
0.2412161676646706
0.0269642315369261
0.0748825948103792
0.274515369261477
-0.1357957684630738
0.2069423552894211
0.0162435129740518
-0.0061725349301397
0.1354708982035928
0.0823546107784431
0.0404463473053892
0.0456442714570858
-0.0670857085828343
0.2428405189620758
0.1281613173652694
0.1965465069860279
-0.0469437524950099
0.133359241516966
-0.0295631936127744
0.0794307784431137
0.0199795209580838
-0.0212790019960079
-0.0295631936127744
0.0341113772455089
0.0422331337325349
0.0626999600798403
-0.0682227544910179
0.0678978842315369
0.1106183233532934
0.030700239520958
-0.145541876247505
-0.0357357285429141
-0.0846287025948103
0.1336841117764471
0.0583142115768463
1.3564957684630738
-0.0922631536926147
0.3783114171656687
0.0766693812375249
0.0750450299401197
-0.1366079441117764
-0.1863130938123752
0.0193297804391217
0.1526890219560878
-1.441611776447106
-0.0406087824351297
-0.030375369261477
0.4431230339321357
0.1833892614770459
0.0222536127744511
-0.1292983632734531
-0.013482115768463
0.1343338522954091
-0.0581517764471057
0.0667608383233532
0.0885271457085828
0.1125675449101796
0.2074296606786427
0.1065574451097804
-0.030700239520958
-0.0893393213572854
-0.4986758483033932
0.3003425548902195
0.0459691417165668
0.1997952095808383
0.0683851896207584
0.0549030738522954
0.1010346506986027
-0.0818673053892215
0.0068222754491017
0.0272891017964071
0.098922994011976
0.1565874650698603
-0.0838165269461077
0.0125075049900199
0.1042833532934131
0.0977859481037924
-0.1015219560878243
0.1432677844311377
0.1325470658682634
0.2207493413173652
0.1518768463073852
-0.098598123752495
0.10330874251497
0.1146792015968063
0.1310851497005987
0.0422331337325349
0.034761117764471
-0.0792683433133732
0.0305378043912175
0.2961192415169661
0.0459691417165668
-0.0266393612774451
0.1336841117764471
0.0779688622754491
-0.0769942514970059
-0.1635721756487025
0.0055227944111776
-0.3761997604790419
-0.1000600399201596
0.0155937724550898
0.6953847904191617
-0.111755369261477
-0.0365479041916167
0.3406264670658682
-0.0807302594810379
0.0032487025948103
0.0750450299401197
0.1466789221556886
-0.0537660279441117
0.102983872255489
0.0670857085828343
-0.0157562075848303
0.1829019560878243
0.0040608782435129
0.0147815968063872
0.073583113772455
0.0352484231536926
0.1533387624750499
0.1393693413173652
-0.0963240319361277
0.0667608383233532
0.1427804790419161
0.2158762874251497
0.0017867864271457
0.2603835129740519
-0.055715249500998
-0.0064974051896207
0.0404463473053892
0.1398566467065868
-0.0854408782435129
0.0053603592814371
0.6417811976047905
0.0761820758483034
0.0217663073852295
0.0628623952095808
0.0261520558882235
-0.0510046307385229
0.0661110978043912
0.094537245508982
0.0755323353293413
-0.0207916966067864
0.1041209181636726
0.0029238323353293
0.004385748502994
0.0206292614770459
0.1738055888223553
0.0011370459081836
0.0726085029940119
-0.0862530538922155
0.0916134131736527
0.1733182834331337
0.120526866267465
0.0750450299401197
-0.004710618762475
-0.072933373253493
0.0001624351297405
0.038821996007984
-0.1016843912175648
0.5347364471057885
-0.0121826347305389
-0.8849465868263473
0.030700239520958
0.086415489021956
0.0612380439121756
0.1416434331337325
0.0706592814371257
0.1833892614770459
0.026314491017964
-0.0784561676646706
0.0477559281437125
0.0899890618762475
-0.1229633932135728
-0.0834916566866267
0.060750738522954
0.0480807984031936
-0.0342738123752495
0.1301105389221556
0.0084466267465069
0.1063950099800399
0.0157562075848303
0.0149440319361277
-0.0162435129740518
-0.0677354491017964
0.0495427145708582
0.2397542514970059
-0.0795932135728542
0.1486281437125748
0.1093188423153692
-0.1060701397205588
-0.0064974051896207
0.0471061876247505
0.0821921756487025
0.0477559281437125
0.0467813173652694
-0.0230657884231536
0.0196546506986027
-0.0493802794411177
-0.047918363273453
0.0034111377245508
0.0678978842315369
0.1228009580838323
0.0061725349301397
0.0739079840319361
0.0375225149700598
0.2979060279441118
0.0448320958083832
0.0448320958083832
-0.1622726946107784
0.1898866666666666
0.1151665069860279
0.1372576846307385
0.707080119760479
-0.0565274251497006
0.2200996007984032
0.158699121756487
0.124587744510978
0.154313373253493
0.0615629141716566
-0.0412585229540918
-0.1068823153692614
0.0240403992015968
0.4268795209580838
-0.0514919361277445
-0.1301105389221556
0.112080239520958
0.2766270259481038
-0.424118123752495
0.0670857085828343
0.0029238323353293
0.1137045908183632
0.1047706586826347
0.1062325748502994
-0.0838165269461077
0.0622126546906187
0.2412161676646706
0.0118577644710578
0.0839789620758483
-0.098922994011976
-0.291408622754491
-0.0201419560878243
-0.0597761277445109
-0.0667608383233532
-0.107694491017964
0.0038984431137724
-0.0410960878243512
0.0237155289421157
-0.0022740918163672
0.0630248303393213
0.0521416766467065
0.3550831936127744
0.0188424750499002
0.1041209181636726
0.5168685828343313
0.1783537724550898
0.038821996007984
0.0787810379241517
-0.0932377644710578
0.5381475848303393
-0.0924255888223553
0.1279988822355289
0.1034711776447105
0.042882874251497
-0.1154913772455089
0.0045481836327345
0.0484056686626746
0.0711465868263473
0.3180479840319361
-0.0287510179640718
0.0654613572854291
-0.0024365269461077
0.0214414371257485
0.1271867065868263
-0.0155937724550898
0.1562625948103792
0.1409936926147704
-0.0588015169660678
0.0573396007984031
0.1104558882235529
0.2345563273453093
-0.0211165668662674
-0.0155937724550898
-0.0029238323353293
0.0839789620758483
0.2516120159680639
-0.2495003592814371
0.179978123752495
0.0154313373253493
0.0501924550898203
0.1034711776447105
0.0795932135728542
-0.0162435129740518
-0.1513895409181636
0.0285885828343313
-0.0633497005988023
-0.0126699401197604
0.0615629141716566
0.0589639520958083
0.0407712175648702
0.3584943313373253
-0.0972986427145708
0.1840390019960079
-0.0727709381237525
-0.0144567265469061
0.0188424750499002
0.0994102994011976
0.1063950099800399
-0.0222536127744511
-0.1645467864271457
0.1713690618762475
-0.0100709780439121
0.2175006387225549
0.2486881836327345
-0.5839542914171657
0.0146191616766467
0.4648893413173652
-0.5735584431137724
-0.1281613173652694
-0.0924255888223553
0.1078569261477045
0.0917758483033932
0.0761820758483034
0.1278364471057884
0.1603234730538922
-0.0209541317365269
0.0284261477045908
0.1500900598802395
0.0165683832335329
0.0360605988023952
0.0628623952095808
-0.0545782035928143
0.0406087824351297
0.1182527744510978
-0.0810551297405189
0.0838165269461077
-0.0828419161676646
0.0110455888223552
0.1820897804391217
-0.0224160479041916
0.0588015169660678
0.2379674650698602
-0.154638243512974
0.0162435129740518
0.0677354491017964
0.0121826347305389
0.0279388423153692
-0.0324870259481037
0.1228009580838323
0.0510046307385229
0.0332992015968063
0.1515519760479041
-0.081704870259481
-0.0198170858283433
0.0851160079840319
-0.047918363273453
-0.0451569660678642
-0.0032487025948103
-0.0334616367265469
0.1640594810379241
0.2119778443113772
0.1266994011976047
0.0727709381237525
0.0883647105788423
0.0998976047904191
-0.0159186427145708
0.1320597604790419
0.0646491816367265
0.0420706986027944
-0.0657862275449101
0.0151064670658682
-0.227246746506986
0.1749426347305389
0.2246477844311377
-0.0095836726546906
0.0716338922155688
-0.0545782035928143
0.0724460678642714
0.2095413173652694
-0.0466188822355289
-0.0415833932135728
-0.210028622754491
0.0799180838323353
0.1466789221556886
-0.0511670658682634
-0.0510046307385229
0.0958367265469061
0.0086090618762475
0.1065574451097804
0.1336841117764471
0.0485681037924151
0.0368727744510978
-0.0229033532934131
0.1760796806387225
-0.0873900998003992
0.0012994810379241
0.0791059081836327
-0.0204668263473053
0.0243652694610778
0.0677354491017964
-0.0183551696606786
0.0014619161676646
-0.0459691417165668
0.1046082235528942
0.1036336127744511
0.1539885029940119
0.1177654690618762
0.0355732934131736
0.1265369660678642
0.0230657884231536
-0.1582118163672654
-0.2176630738522954
0.4177831536926147
0.1299481037924151
0.0505173253493013
0.0693598003992015
-0.0599385628742514
-0.0022740918163672
0.1804654291417165
-0.1221512175648702
-0.0664359680638722
0.0898266267465069
0.0828419161676646
0.3359158483033932
0.0183551696606786
0.0004873053892215
-0.0721211976047904
0.0745577245508982
-0.1604859081836327
0.0206292614770459
-0.1015219560878243
0.099247864271457
-0.0448320958083832
0.137420119760479
0.1106183233532934
-0.0706592814371257
0.0191673453093812
0.2543734131736527
-0.0440199201596806
0.1060701397205588
1.2159893812375249
0.5729087025948104
0.1518768463073852
0.1112680638722554
-0.0324870259481037
0.1989830339321357
0.2157138522954091
0.1556128542914171
0.2816625149700599
-0.137095249500998
-0.0734206786427145
-0.0323245908183632
0.0477559281437125
-0.0144567265469061
0.1310851497005987
-0.1124051097804391
0.0921007185628742
0.1851760479041916
0.1239380039920159
0.1721812375249501
-0.0503548902195608
0.0209541317365269
0.0462940119760479
0.0589639520958083
-0.1111056287425149
-1.2090046706586828
0.0562025548902195
-0.0461315768463073
0.0799180838323353
0.0380098203592814
-0.0277764071856287
-0.0055227944111776
0.0651364870259481
0.0518168063872255
-0.0139694211576846
0.2153889820359281
0.2355309381237524
-0.0256647504990019
0.0747201596806387
-0.1585366866267465
0.0631872654690618
-0.1661711377245509
0.1487905788423153
0.0321621556886227
0.0186800399201596
-0.0969737724550898
0.1833892614770459
0.038821996007984
0.0695222355289421
0.3934178842315369
-0.0792683433133732
0.1197146906187624
0.2852360878243513
-0.0612380439121756
0.4195699401197604
-0.0082841916167664
0.2301705788423153
0.0289134530938123
0.197521117764471
0.0165683832335329
0.1119178043912175
0.0214414371257485
0.1479784031936127
-0.0878774051896207
-0.223510738522954
-0.0282637125748503
0.0077968862275449
0.0896641916167664
0.0810551297405189
-0.0417458283433133
0.218475249500998
0.0566898602794411
-0.2249726546906187
0.2134397604790419
0.1666584431137724
-0.1996327744510978
0.1400190818363273
0.0339489421157684
-0.0719587624750499
0.2477135728542914
0.0060100998003992
-0.0883647105788423
-0.689537125748503
0.2233483033932135
-0.03443624750499
0.0321621556886227
-0.1385571656686627
0.1068823153692614
0.2030439121756486
0.0349235528942115
0.1573996407185628
-0.0144567265469061
0.0077968862275449
-0.0792683433133732
0.0821921756487025
0.847911377245509
0.0826794810379241
-0.0077968862275449
0.0756947704590818
0.1911861477045908
0.0462940119760479
-0.0545782035928143
0.6269996007984031
0.1612980838323353
0.300180119760479
0.0237155289421157
-0.1728309780439121
-0.0898266267465069
0.0276139720558882
0.1616229540918163
0.0562025548902195
0.1252374850299401
0.005035489021956
0.291733493013972
0.1292983632734531
0.0851160079840319
0.0443447904191616
-0.0756947704590818
0.0511670658682634
-0.0891768862275449
0.0311875449101796
0.0665984031936127
0.1023341317365269
0.0662735329341317
0.2123027145708582
0.1595112974051896
-0.1561001596806387
0.0409336526946107
0.0527914171656686
0.081704870259481
0.2022317365269461
0.2282213572854291
-0.0594512574850299
-0.0492178443113772
-0.073258243512974
-0.128973493013972
0.141480998003992
-0.0514919361277445
0.0375225149700598
0.0380098203592814
-0.0211165668662674
-0.1244253093812375
0.1642219161676646
-0.26606874251497
-0.0518168063872255
0.3919559680638722
0.0462940119760479
0.0550655089820359
0.0129948103792415
-0.0016243512974051
0.0308626746506986
0.0747201596806387
0.1018468263473054
0.0250150099800399
-0.1034711776447105
-0.9221442315369262
0.1275115768463074
-0.0713090219560878
-0.072933373253493
-0.0527914171656686
0.0618877844311377
0.0596136926147704
-0.0256647504990019
-0.1138670259481038
-0.0737455489021956
-0.0334616367265469
-0.0277764071856287
0.1262120958083832
-0.2162011576846307
0.0128323752495009
0.0284261477045908
-0.0953494211576846
0.0695222355289421
1.4037643912175648
0.0726085029940119
0.1929729341317365
0.0326494610778443
0.0906388023952095
-0.1962216367265469
0.030050499001996
0.0662735329341317
-0.0295631936127744
0.8643173253493014
0.0237155289421157
0.8587945309381237
0.1104558882235529
0.0589639520958083
0.0034111377245508
0.19719624750499
0.0014619161676646
0.0125075049900199
0.1897242315369261
0.0360605988023952
-0.205642874251497
0.291408622754491
-0.1187400798403193
-0.1372576846307385
-0.2001200798403193
-0.6018221556886227
0.0217663073852295
0.2162011576846307
0.9945902994011976
-0.0716338922155688
0.0768318163672654
0.0784561676646706
0.0209541317365269
-0.0214414371257485
-0.0670857085828343
-0.0074720159680638
0.0406087824351297
0.3830220359281437
-0.0462940119760479
0.0318372854291417
0.6948974850299401
0.0825170459081836
-0.0232282235528942
-0.0324870259481037
0.0297256287425149
-0.1807902994011976
-0.0040608782435129
0.2969314171656687
0.1366079441117764
-0.0466188822355289
0.2035312175648702
-0.0183551696606786
0.2430029540918163
-0.0167308183632734
0.299530379241517
-0.0151064670658682
0.2722412774451098
0.1083442315369261
-0.0446696606786427
0.0670857085828343
0.1176030339321357
0.02192874251497
0.0825170459081836
0.0009746107784431
0.1344962874251496
0.0823546107784431
0.0552279441117764
-0.0207916966067864
0.0371976447105788
0.1288110578842315
0.1356333333333333
0.107694491017964
0.0844662674650698
0.0896641916167664
-0.0048730538922155
0.0550655089820359
-0.3243829540918164
0.0370352095808383
0.009096367265469
0.120526866267465
-0.6997705389221557
0.3822098602794411
-0.0917758483033932
0.0004873053892215
-0.06887249500998
0.0537660279441117
0.0651364870259481
-0.0334616367265469
0.1383947305389221
-0.2066174850299401
0.0045481836327345
0.2062926147704591
0.0917758483033932
0.0828419161676646
0.1731558483033932
0.0631872654690618
-0.0665984031936127
0.0389844311377245
0.0095836726546906
1.0231788822355288
0.4250927345309381
0.0693598003992015
-0.0116953293413173
0.1276740119760478
0.2027190419161676
0.0099085429141716
0.1379074251497006
0.1440799600798403
0.1234506986027944
-0.0818673053892215
0.4678131736526946
0.1054203992015968
0.0675730139720559
0.0998976047904191
0.0094212375249501
-0.3053780439121756
-0.0846287025948103
0.4263922155688622
0.1153289421157684
-0.6185529740518962
0.0151064670658682
-0.1213390419161676
0.2824746906187624
0.2296832734530938
0.0638370059880239
0.1361206387225549
-0.0995727345309381
0.0019492215568862
0.0066598403193612
0.0583142115768463
0.184363872255489
-0.150577365269461
-0.0367103393213572
0.0566898602794411
-0.0329743313373253
-0.116141117764471
0.1497651896207585
0.0389844311377245
0.0800805189620758
-0.0578269061876247
-0.0188424750499002
0.0713090219560878
0.1150040718562874
0.094212375249501
-0.2462516566866267
-0.0099085429141716
0.2186376846307385
0.0316748502994011
0.176242115768463
0.0752074650698602
0.0490554091816367
0.1816024750499001
0.0168932534930139
0.0821921756487025
0.0727709381237525
-0.0511670658682634
0.1011970858283433
-0.0373600798403193
0.0518168063872255
0.0459691417165668
0.1910237125748503
0.0092588023952095
0.0687100598802395
0.1845263073852295
0.2827995608782435
-0.0711465868263473
0.0142942914171656
0.1624351297405189
-0.0055227944111776
0.0768318163672654
0.0069847105788423
-0.0927504590818363
0.1573996407185628
0.8797486626746507
-0.2274091816367265
0.0639994411177644
0.0722836327345309
-0.0846287025948103
-0.1101310179640718
-0.0220911776447105
-0.0266393612774451
-0.0266393612774451
-0.2084042714570858
-0.0397966067864271
0.047593493013972
0.2157138522954091
0.124912614770459
0.0833292215568862
0.6409690219560878
-0.0791059081836327
-0.0617253493013972
-0.1673081836327345
0.1026590019960079
0.0740704191616766
0.0295631936127744
0.3238956487025948
0.0821921756487025
-0.025989620758483
0.0188424750499002
-0.0921007185628742
-0.1936226746506986
-0.1094812774451097
0.0357357285429141
0.4575797604790418
0.0618877844311377
0.0891768862275449
-0.1137045908183632
-0.043532614770459
-0.2602210778443113
0.0977859481037924
0.1427804790419161
0.0586390818363273
0.0545782035928143
-0.0277764071856287
0.1695822754491018
-0.0199795209580838
0.1223136526946107
-0.9832198403193612
0.0440199201596806
-0.0272891017964071
-0.0076344510978043
0.1007097804391217
0.1705568862275449
0.0237155289421157
-0.1906988423153692
0.0514919361277445
0.3872453493013972
0.051654371257485
-0.0839789620758483
0.08138
-0.0271266666666666
0.0037360079840319
-0.0318372854291417
-0.133034371257485
-0.0709841516966067
-0.1039584830339321
-0.2368304191616766
0.055715249500998
0.15025249500998
0.0782937325349301
0.0243652694610778
0.0329743313373253
0.0419082634730538
0.2507998403193612
0.1008722155688622
0.1483032734530938
-0.0789434730538922
0.1021716966067864
0.047918363273453
0.0349235528942115
-0.0051979241516966
-0.0365479041916167
-0.1915110179640718
-0.0063349700598802
0.0846287025948103
0.0929128942115768
0.0443447904191616
-0.0004873053892215
0.0971362075848303
0.0034111377245508
0.1372576846307385
0.0856033133732535
0.1635721756487025
0.0545782035928143
-0.0423955688622754
-0.0959991616766467
0.1916734530938123
0.0779688622754491
-0.342738123752495
0.1341714171656686
0.1093188423153692
0.0290758882235528
-0.0116953293413173
-0.0089339321357285
-0.107694491017964
0.0938875049900199
-0.0414209580838323
0.0381722554890219
-0.0224160479041916
0.2860482634730539
0.0084466267465069
-0.3352661077844311
0.1457043113772455
0.0844662674650698
0.1838765668662674
0.0324870259481037
0.0120201996007984
0.0155937724550898
-0.0118577644710578
-0.0761820758483034
-0.0272891017964071
0.0274515369261477
-0.0349235528942115
-0.0240403992015968
0.1536636327345309
-0.0690349301397205
-0.0909636726546906
0.0500300199600798
0.1851760479041916
0.0318372854291417
0.1504149301397205
0.0061725349301397
-0.1190649500998004
-0.0511670658682634
-0.1822522155688622
0.0544157684630738
0.0056852295409181
-0.060750738522954
-0.1275115768463074
-0.005035489021956
0.0670857085828343
0.1840390019960079
0.0328118962075848
0.0282637125748503
-0.0726085029940119
0.0937250698602794
-0.0596136926147704
-0.0617253493013972
0.0527914171656686
0.0730958083832335
0.06887249500998
0.1916734530938123
0.0056852295409181
0.0477559281437125
-0.124587744510978
0.021603872255489
0.021603872255489
0.1226385229540918
0.1842014371257485
0.0025989620758483
-0.0703344111776447
0.1039584830339321
0.1315724550898203
-0.008771497005988
0.1435926546906187
0.051979241516966
-0.1018468263473054
-0.0539284630738522
