-0.004385748502994
-0.0261520558882235
0.1729934131736527
0.2842614770459082
0.0506797604790419
0.0264769261477045
-0.0594512574850299
0.0410960878243512
-0.1728309780439121
0.1266994011976047
0.2032063473053892
0.0084466267465069
-0.4647269061876247
-0.047268622754491
-0.0138069860279441
-0.2387796407185628
0.0099085429141716
-0.0206292614770459
0.0706592814371257
0.0485681037924151
0.0495427145708582
0.0505173253493013
-0.107369620758483
0.0678978842315369
0.0032487025948103
0.2365055489021956
0.0323245908183632
-0.0081217564870259
0.1322221956087824
0.1068823153692614
0.0922631536926147
0.0964864670658682
0.1065574451097804
-0.1548006786427145
-0.0808926946107784
-0.0659486626746507
-0.0389844311377245
0.2183128143712574
0.0445072255489022
0.1733182834331337
0.0979483832335329
0.0854408782435129
0.1541509381237525
0.2720788423153693
0.0969737724550898
-0.0060100998003992
0.0294007584830339
0.0615629141716566
0.0105582834331337
0.1003849101796407
0.1255623552894211
0.1055828343313373
0.0100709780439121
0.0825170459081836
-0.1538260678642714
0.1809527345309381
0.1599986027944112
0.128973493013972
-0.0151064670658682
-0.0331367664670658
0.0878774051896207
-0.0255023153692614
0.0950245508982036
0.1739680239520958
-0.0882022754491018
-0.0651364870259481
-0.043532614770459
-0.0162435129740518
0.0279388423153692
-0.0165683832335329
-0.1487905788423153
-0.0682227544910179
-0.0701719760479041
-0.0656237924151696
0.0185176047904191
0.0149440319361277
-0.0895017564870259
0.0659486626746507
-0.1007097804391217
0.1156538123752494
-0.3024542115768463
-0.004385748502994
0.8339419560878244
0.0
0.1182527744510978
-0.0695222355289421
0.2527490618762475
0.0717963273453093
-0.0017867864271457
-0.0709841516966067
0.0423955688622754
0.1794908183632734
-0.0402839121756487
-0.1741304590818363
0.102983872255489
0.0477559281437125
0.0617253493013972
-0.1138670259481038
-0.0009746107784431
0.0
-0.0232282235528942
0.043207744510978
0.0399590419161676
-0.1318973253493014
-0.0492178443113772
0.2010946906187624
0.0748825948103792
0.1682827944111776
0.0154313373253493
-0.0909636726546906
0.047918363273453
0.0217663073852295
-0.1895617964071856
0.1028214371257485
-0.0332992015968063
0.154638243512974
0.133359241516966
0.1262120958083832
-0.7792013173652695
-0.0721211976047904
0.0657862275449101
0.1137045908183632
0.0622126546906187
0.1561001596806387
0.0128323752495009
0.1484657085828343
0.2002825149700599
-0.0665984031936127
0.2343938922155688
-0.1557752894211576
0.0012994810379241
0.0316748502994011
0.0583142115768463
0.0017867864271457
0.043207744510978
0.1091564071856287
-0.0745577245508982
0.1517144111776447
-0.2974187225548902
0.060425868263473
0.2431653892215568
0.1150040718562874
-0.1296232335329341
0.0125075049900199
-0.021603872255489
0.0514919361277445
0.0529538522954091
0.1660087025948103
0.0250150099800399
-0.0454818363273453
-0.0487305389221556
0.154963113772455
-0.0378473852295409
0.1367703792415169
0.0220911776447105
0.0159186427145708
-0.1252374850299401
0.1099685828343313
0.0497051497005988
-0.0605883033932135
-0.0588015169660678
-0.0071471457085828
0.0841413972055888
0.0126699401197604
-0.0318372854291417
-0.0661110978043912
0.0173805588822355
0.0737455489021956
-0.0765069461077844
0.2183128143712574
0.0661110978043912
-0.0066598403193612
0.0339489421157684
0.1185776447105788
0.1367703792415169
0.1601610379241516
0.0384971257485029
0.0643243113772455
-0.0214414371257485
0.2454394810379241
-0.124912614770459
0.0151064670658682
-0.1101310179640718
0.3878950898203592
0.1085066666666666
0.120201996007984
0.2028814770459082
0.069197365269461
-1.1721318962075848
0.1791659481037924
-0.0142942914171656
0.0921007185628742
-0.2860482634730539
-0.0022740918163672
-0.047918363273453
-0.0240403992015968
-0.4254176047904192
0.1323846307385229
0.005035489021956
0.236018243512974
0.2267594411177644
-0.0105582834331337
-0.0594512574850299
-0.0056852295409181
-0.0748825948103792
-0.0704968463073852
0.1400190818363273
0.3989406786427146
0.0540908982035928
0.0334616367265469
0.0667608383233532
0.1305978443113772
-0.0162435129740518
0.0051979241516966
-0.1195522554890219
-0.0742328542914171
0.0932377644710578
0.1487905788423153
0.1115929341317365
-1.0374731736526948
-0.0756947704590818
0.5795685429141716
-0.008771497005988
0.1375825548902195
-0.021603872255489
0.0123450698602794
0.0069847105788423
0.0323245908183632
1.3134504590818363
0.0646491816367265
0.1124051097804391
0.0048730538922155
0.0467813173652694
0.1996327744510978
0.0518168063872255
-0.008771497005988
0.0768318163672654
-0.2006073852295409
-0.0004873053892215
0.0342738123752495
0.0662735329341317
-0.0510046307385229
0.1874501397205588
-0.0526289820359281
0.1523641516966068
0.1354708982035928
0.0157562075848303
0.0024365269461077
0.0342738123752495
0.1817649101796407
0.1684452295409181
-0.0836540918163672
-0.0032487025948103
0.0987605588822355
0.201906866267465
0.0256647504990019
0.064161876247505
-0.0071471457085828
-0.0212790019960079
0.0891768862275449
0.1299481037924151
0.0974610778443113
0.1388820359281437
0.0883647105788423
-0.1874501397205588
0.0588015169660678
0.0529538522954091
0.0661110978043912
-0.0937250698602794
-0.0549030738522954
0.1435926546906187
0.12832375249501
0.098922994011976
0.1905364071856287
0.0623750898203592
-0.0539284630738522
-0.0073095808383233
-0.1439175249500998
0.0927504590818363
0.0579893413173652
-0.0721211976047904
-0.1765669860279441
0.0129948103792415
-0.0818673053892215
0.3435502994011976
0.000649740518962
0.0683851896207584
-0.184363872255489
-0.073583113772455
0.0235530938123752
-0.0173805588822355
0.0157562075848303
-0.1790035129740519
-0.0053603592814371
-0.0427204391217564
0.0243652694610778
0.0155937724550898
0.0115328942115768
0.0714714570858283
-0.0211165668662674
0.1000600399201596
0.0016243512974051
0.1963840718562874
-0.0427204391217564
-0.0292383233532934
0.1171157285429141
-0.0594512574850299
-0.0425580039920159
-0.1325470658682634
0.1109431936127744
0.0423955688622754
0.1005473453093812
0.1463540518962075
0.0994102994011976
-0.0495427145708582
0.0222536127744511
0.1500900598802395
-0.0872276646706586
0.1107807584830339
-0.0748825948103792
-0.0661110978043912
0.107369620758483
0.1266994011976047
0.0177054291417165
-0.0961615968063872
-0.0371976447105788
-0.0063349700598802
0.0740704191616766
0.0529538522954091
0.0963240319361277
0.1653589620758483
-0.0596136926147704
0.4064126946107784
0.0722836327345309
0.0012994810379241
0.1396942115768463
0.0844662674650698
-0.1115929341317365
0.0162435129740518
-0.0938875049900199
0.0471061876247505
-0.2304954491017964
-0.0345986826347305
0.167470618762475
-0.0170556886227544
-0.0209541317365269
0.0354108582834331
0.0264769261477045
-0.0081217564870259
0.236018243512974
0.0449945309381237
0.0222536127744511
-0.1638970459081836
0.0048730538922155
0.0474310578842315
0.2962816766467065
0.0404463473053892
0.16276
0.068547624750499
0.1533387624750499
0.0051979241516966
0.2256223952095808
0.0880398403193612
-0.0716338922155688
0.146191616766467
-0.4699248303393213
-0.2136021956087824
0.1232882634730539
-0.0490554091816367
-0.1141918962075848
-0.0852784431137724
-0.1554504191616766
0.0032487025948103
0.1583742514970059
0.1268618363273453
-0.0620502195608782
0.2634697804391218
-0.0142942914171656
0.1228009580838323
-0.0903139321357285
-0.0867403592814371
0.0220911776447105
-0.0678978842315369
-0.2334192814371257
0.0565274251497006
0.085765748502994
-0.0501924550898203
0.1876125748502994
-0.1279988822355289
0.1288110578842315
0.0313499800399201
-0.0998976047904191
1.0377980439121757
0.0998976047904191
0.1460291816367265
0.19719624750499
0.0878774051896207
-0.0961615968063872
-0.0040608782435129
0.1705568862275449
0.0505173253493013
0.1089939720558882
0.8315054291417165
-0.1322221956087824
0.1682827944111776
0.1533387624750499
0.0549030738522954
-0.1507398003992016
0.0289134530938123
0.7679932934131737
-0.008771497005988
0.0009746107784431
0.1296232335329341
-0.0099085429141716
0.0896641916167664
0.0763445109780439
-0.0040608782435129
0.0394717365269461
0.2850736526946107
-0.0505173253493013
-0.0183551696606786
-0.0121826347305389
-0.1128924151696606
0.1343338522954091
0.0422331337325349
-0.133034371257485
0.0294007584830339
-0.1309227145708583
0.0401214770459081
0.188424750499002
-0.0784561676646706
0.0229033532934131
0.0672481437125748
-0.0323245908183632
0.0664359680638722
-0.3175606786427145
-0.1078569261477045
0.0160810778443113
0.0646491816367265
0.0305378043912175
0.0474310578842315
0.1569123353293413
0.218800119760479
0.124587744510978
0.0575020359281437
-0.0256647504990019
-0.021603872255489
-0.1115929341317365
-0.1409936926147704
-0.068547624750499
-0.0539284630738522
-0.0133196806387225
0.1101310179640718
-0.158699121756487
-0.0438574850299401
0.19719624750499
0.1559377245508982
-0.1468413572854291
0.0836540918163672
-0.1978459880239521
0.1422931736526946
0.1372576846307385
0.3417635129740519
-0.0311875449101796
-0.0211165668662674
0.0471061876247505
-0.0940499401197604
-0.0342738123752495
-0.2451146107784431
0.0843038323353293
0.2061301796407185
0.0626999600798403
0.0756947704590818
0.3052156087824351
-0.5058229940119761
0.1858257884231536
0.0255023153692614
0.056040119760479
0.0089339321357285
-0.8021046706586826
-0.0955118562874251
-0.0193297804391217
0.055715249500998
-0.0253398802395209
-0.030050499001996
0.0903139321357285
-0.1723436726546906
-0.0752074650698602
0.0584766467065868
0.0316748502994011
-0.0929128942115768
0.3026166467065868
0.0063349700598802
-0.043207744510978
1.21436502994012
0.0930753293413173
0.0787810379241517
0.0162435129740518
0.1096437125748503
-0.0110455888223552
0.0794307784431137
0.1167908582834331
0.1351460279441118
-0.1119178043912175
-0.1513895409181636
-0.0066598403193612
0.0966489021956087
0.0740704191616766
-0.11581624750499
-0.047268622754491
0.0578269061876247
0.625375249500998
0.1140294610778443
-0.0383346906187624
0.0107207185628742
-0.0313499800399201
0.0553903792415169
-0.0217663073852295
0.0084466267465069
0.0253398802395209
-0.0095836726546906
-0.0094212375249501
0.1146792015968063
0.064161876247505
0.0009746107784431
-0.03443624750499
0.0553903792415169
-0.124587744510978
0.1276740119760478
0.1320597604790419
0.1085066666666666
-0.0558776846307385
-0.0436950499001996
0.1047706586826347
0.3057029141716567
0.1021716966067864
0.1054203992015968
0.2902715768463074
0.0956742914171656
0.197521117764471
-0.0427204391217564
0.1078569261477045
0.0912885429141716
-0.017218123752495
-0.0170556886227544
-0.1673081836327345
-0.1379074251497006
0.1885871856287425
0.159023992015968
0.1041209181636726
0.2750026746506986
0.1210141716566866
0.3828596007984032
0.0177054291417165
-0.8726015169660679
0.0311875449101796
0.1781913373253492
-0.0912885429141716
-0.0917758483033932
-0.0677354491017964
0.1960592015968064
0.008771497005988
-0.0537660279441117
-0.0082841916167664
-0.0323245908183632
0.0238779640718562
0.1804654291417165
0.0245277045908183
0.1585366866267465
0.0394717365269461
0.025989620758483
0.0545782035928143
0.1829019560878243
0.102983872255489
0.1772167265469062
-0.1721812375249501
0.1078569261477045
0.1486281437125748
0.3383523752495009
0.0896641916167664
0.1223136526946107
-0.10330874251497
0.2084042714570858
0.145541876247505
-0.0066598403193612
-0.0693598003992015
-0.1050955289421157
-0.0536035928143712
0.047268622754491
-0.0316748502994011
0.1790035129740519
0.081704870259481
0.0713090219560878
0.0474310578842315
-0.0492178443113772
-0.1111056287425149
0.0683851896207584
-0.0363854690618762
0.0133196806387225
0.039146866267465
-0.0828419161676646
0.0977859481037924
-0.0612380439121756
0.1167908582834331
-0.235693373253493
0.0071471457085828
0.1676330538922155
-0.0186800399201596
0.2641195209580838
-0.1419683033932135
-0.0011370459081836
-0.0589639520958083
-0.0703344111776447
0.1044457884231536
0.1673081836327345
-0.1533387624750499
0.0471061876247505
-0.0880398403193612
0.0745577245508982
0.0240403992015968
0.0883647105788423
-0.0410960878243512
0.094537245508982
0.0012994810379241
-1.2910344111776448
0.0282637125748503
-0.0443447904191616
-0.1561001596806387
0.6473039920159681
-0.0701719760479041
-0.0027613972055888
0.0181927345309381
0.0721211976047904
-0.2863731337325349
-0.0386595608782435
0.133359241516966
0.1390444710578842
0.0537660279441117
-0.0217663073852295
0.0261520558882235
0.1252374850299401
0.1096437125748503
-0.0833292215568862
-0.0914509780439121
-0.0009746107784431
0.0397966067864271
0.0810551297405189
0.0038984431137724
0.0844662674650698
-0.2451146107784431
0.0665984031936127
0.120201996007984
0.4359758882235529
0.0084466267465069
0.1484657085828343
0.0402839121756487
0.0510046307385229
0.0833292215568862
-0.073258243512974
-0.0610756087824351
-0.0297256287425149
0.3074897005988024
-1.335866506986028
0.0836540918163672
0.2069423552894211
-0.017867864271457
0.0867403592814371
0.0826794810379241
0.1016843912175648
0.0375225149700598
-0.1301105389221556
-0.0495427145708582
-0.0159186427145708
0.073583113772455
0.0225784830339321
-0.0555528143712574
0.1616229540918163
-0.0118577644710578
0.6903493013972055
-0.2124651497005988
-0.0703344111776447
0.702044630738523
-0.2709417964071856
-0.0903139321357285
0.0977859481037924
0.0360605988023952
-0.064486746506986
0.1080193612774451
0.1403439520958083
0.1419683033932135
0.0670857085828343
-0.0711465868263473
-0.0638370059880239
0.2850736526946107
0.047918363273453
0.0610756087824351
-0.4850312974051896
0.025989620758483
0.1598361676646706
-0.0009746107784431
0.1588615568862275
-0.0349235528942115
-0.1054203992015968
0.0342738123752495
-0.0373600798403193
0.1307602794411177
0.3529715369261477
0.0232282235528942
-0.0445072255489022
-0.0378473852295409
-0.0016243512974051
-0.0185176047904191
0.7442777644710579
0.0652989221556886
0.0526289820359281
0.1851760479041916
0.1156538123752494
-0.0310251097804391
-0.2605459481037924
-0.0873900998003992
0.0295631936127744
0.0255023153692614
0.0459691417165668
0.2127900199600798
0.1063950099800399
-0.1015219560878243
0.0462940119760479
-0.1187400798403193
0.0154313373253493
0.201581996007984
0.0833292215568862
0.1530138922155688
0.0352484231536926
0.0982732534930139
0.321459121756487
-0.0123450698602794
-0.1976835528942115
0.1466789221556886
-0.0454818363273453
-0.1171157285429141
0.0511670658682634
0.0761820758483034
-0.2408912974051896
-0.0753699001996008
0.000324870259481
-0.167795489021956
-0.0599385628742514
0.12832375249501
0.1119178043912175
0.0384971257485029
-0.0506797604790419
-0.009096367265469
0.0022740918163672
0.0656237924151696
0.0748825948103792
0.1638970459081836
0.1107807584830339
-0.0082841916167664
0.0747201596806387
0.0396341716566866
-0.072933373253493
-0.1122426746506985
0.0631872654690618
-0.0419082634730538
-0.2215615169660678
1.447297005988024
0.0979483832335329
0.7803383632734531
0.0011370459081836
0.107369620758483
-0.1471662275449101
0.0930753293413173
0.2480384431137724
-0.3333168862275449
0.0190049101796407
-0.0198170858283433
1.0459198003992014
-0.0095836726546906
0.0152689021956087
0.1783537724550898
0.0521416766467065
0.0867403592814371
0.3273067864271457
-0.0846287025948103
0.299530379241517
0.0833292215568862
0.094212375249501
0.0678978842315369
0.0544157684630738
-0.0605883033932135
0.133034371257485
0.7597091017964072
0.10330874251497
-0.017218123752495
-0.0695222355289421
-0.0305378043912175
0.005035489021956
-0.3506974451097804
0.1023341317365269
0.3146368463073852
-0.5581271057884232
0.0451569660678642
0.0652989221556886
0.1052579640718563
0.1976835528942115
0.1215014770459081
0.0383346906187624
-0.5959744910179641
0.0037360079840319
-0.0906388023952095
0.0987605588822355
0.0618877844311377
0.1112680638722554
0.150577365269461
-0.128973493013972
-0.0575020359281437
-0.3240580838323353
0.0537660279441117
0.0500300199600798
0.0337865069860279
0.1224760878243513
0.1154913772455089
-0.0639994411177644
0.1559377245508982
-0.0477559281437125
0.1124051097804391
-0.0120201996007984
-0.0292383233532934
-0.0255023153692614
-0.1182527744510978
0.0661110978043912
0.0834916566866267
0.0859281836327345
0.0203043912175648
-0.1393693413173652
-0.0831667864271457
0.1767294211576846
0.1101310179640718
0.0217663073852295
-0.0001624351297405
-0.0255023153692614
0.796906746506986
0.0555528143712574
0.4069
-0.0451569660678642
-0.0014619161676646
0.0932377644710578
0.0349235528942115
0.1323846307385229
0.0084466267465069
-0.2110032335329341
0.0250150099800399
-0.1895617964071856
0.0828419161676646
0.3581694610778443
0.1094812774451097
0.1424556087824351
-0.1163035528942115
-0.0328118962075848
-0.0484056686626746
0.1960592015968064
0.0721211976047904
0.0446696606786427
0.0240403992015968
0.0800805189620758
0.0888520159680638
0.9435856686626748
0.038821996007984
0.0943748103792415
-0.120526866267465
-0.034761117764471
0.154963113772455
-0.1596737325349301
0.0071471457085828
-0.1208517365269461
0.1314100199600798
-0.0032487025948103
-0.2737031936127744
0.1699071457085828
-0.1232882634730539
0.1331968063872255
0.3138246706586826
-0.0110455888223552
-0.0878774051896207
0.0147815968063872
0.0573396007984031
0.0107207185628742
-0.0129948103792415
0.0652989221556886
0.0950245508982036
0.1539885029940119
0.1470037924151696
0.244464870259481
0.0570147305389221
0.192810499001996
0.1681203592814371
0.0799180838323353
-0.1224760878243513
-0.0420706986027944
0.1143543313373253
-0.1572372055888223
0.0521416766467065
-0.0542533333333333
0.0812175648702594
0.0334616367265469
-0.1869628343313373
0.1687700998003992
-0.1070447504990019
0.1020092614770459
0.0591263872255489
0.2218863872255489
-0.1200395608782435
0.0199795209580838
0.0188424750499002
0.0282637125748503
-0.2628200399201597
-0.2899467065868263
0.1473286626746507
-0.0623750898203592
-0.0019492215568862
-0.1328719361277445
0.1426180439121756
-0.0488929740518962
-0.1080193612774451
-0.0326494610778443
0.1236131337325349
-0.0488929740518962
0.0159186427145708
0.0345986826347305
-0.5024118562874251
0.1897242315369261
-0.090476367265469
0.0186800399201596
0.004385748502994
0.1094812774451097
-0.1042833532934131
-0.1231258283433133
0.1494403193612774
0.0170556886227544
0.0034111377245508
-0.0323245908183632
-0.1822522155688622
-0.0238779640718562
0.0423955688622754
0.0488929740518962
-0.0921007185628742
0.0412585229540918
0.0833292215568862
0.0190049101796407
0.0345986826347305
0.2150641117764471
0.0812175648702594
-0.0614004790419161
0.1775415968063872
-0.0779688622754491
0.4574173253493014
0.0238779640718562
-0.1346587225548902
-0.1000600399201596
0.120526866267465
0.0818673053892215
0.1781913373253492
0.1650340918163672
0.0289134530938123
-0.0542533333333333
0.1955718962075848
-0.0164059481037924
0.0807302594810379
0.0492178443113772
0.0888520159680638
0.0120201996007984
-0.08138
0.1526890219560878
0.1432677844311377
-0.047918363273453
0.0410960878243512
0.0162435129740518
0.03443624750499
0.7597091017964072
0.2030439121756486
0.5253152095808383
0.064486746506986
-0.0151064670658682
0.0298880638722554
-0.1037960479041916
-0.0536035928143712
-0.0232282235528942
-0.0126699401197604
0.0467813173652694
-0.0678978842315369
-0.2183128143712574
-0.0021116566866267
0.0982732534930139
0.149927624750499
-0.0581517764471057
0.0639994411177644
-0.1473286626746507
-0.0294007584830339
0.0375225149700598
0.0782937325349301
0.0048730538922155
0.030700239520958
-0.0972986427145708
-0.0774815568862275
0.004385748502994
-0.0427204391217564
0.0555528143712574
-0.1556128542914171
0.0217663073852295
0.0349235528942115
0.0349235528942115
-0.0407712175648702
-0.0771566866267465
-0.0105582834331337
0.0060100998003992
-0.0268017964071856
0.0523041117764471
-0.2051555688622754
0.2108407984031936
-0.0165683832335329
-0.000649740518962
-0.0133196806387225
0.0294007584830339
0.2373177245508982
0.0929128942115768
-0.2285462275449102
-0.0243652694610778
0.0693598003992015
0.0089339321357285
-0.175917245508982
0.1037960479041916
-0.1536636327345309
-0.0008121756487025
-0.0722836327345309
0.4202196806387225
0.0849535728542914
0.0805678243512974
-0.3206469461077844
0.124587744510978
0.0227409181636726
0.0924255888223553
-0.0938875049900199
-0.0209541317365269
0.0766693812375249
0.0651364870259481
0.0562025548902195
0.0276139720558882
-0.0571771656686626
-0.0633497005988023
0.1236131337325349
0.0271266666666666
0.1146792015968063
-0.1099685828343313
0.0664359680638722
0.1304354091816367
-0.0834916566866267
0.000649740518962
0.004385748502994
-0.2293584031936127
0.1015219560878243
0.025989620758483
-0.0255023153692614
0.1244253093812375
0.0021116566866267
0.1101310179640718
-0.0841413972055888
-0.0220911776447105
-0.0095836726546906
0.1388820359281437
0.0025989620758483
0.0498675848303393
0.137095249500998
0.0443447904191616
-0.0959991616766467
0.1111056287425149
0.0371976447105788
0.2111656686626746
0.0011370459081836
0.0588015169660678
0.0526289820359281
0.0453194011976047
-0.0209541317365269
0.0329743313373253
0.0420706986027944
0.0552279441117764
0.0061725349301397
0.236018243512974
-0.0147815968063872
0.0833292215568862
-0.1405063872255489
-0.0440199201596806
0.2366679840319361
0.0120201996007984
0.0675730139720559
0.4596914171656686
-0.0012994810379241
-0.0708217165668662
-0.0456442714570858
0.0717963273453093
0.0617253493013972
-0.0527914171656686
0.0899890618762475
0.6604612375249501
-0.0204668263473053
0.1174405988023952
0.0001624351297405
-0.0129948103792415
-0.0618877844311377
0.1190649500998004
0.0891768862275449
-0.0394717365269461
-0.000649740518962
0.1111056287425149
-0.1583742514970059
0.0035735728542914
-0.0888520159680638
0.1059077045908183
0.0682227544910179
-0.0086090618762475
-0.5553657085828343
-0.0378473852295409
0.0971362075848303
0.0339489421157684
0.0412585229540918
0.8652919361277446
-0.0430453093812375
0.2277340518962076
0.0079593213572854
0.0966489021956087
0.0339489421157684
-0.1115929341317365
0.2983933333333333
0.0787810379241517
0.1263745309381237
-0.3003425548902195
-0.1231258283433133
-0.0292383233532934
-0.039146866267465
0.0578269061876247
-0.0230657884231536
-0.0133196806387225
-0.0422331337325349
0.2196122954091816
0.0229033532934131
0.0466188822355289
-0.0276139720558882
-0.0082841916167664
-0.0706592814371257
0.0677354491017964
-0.013157245508982
0.0157562075848303
0.1341714171656686
0.0578269061876247
-0.0393093013972055
-0.0573396007984031
0.0446696606786427
0.0651364870259481
0.1104558882235529
-0.0510046307385229
0.1270242714570858
0.1523641516966068
0.0752074650698602
0.1294607984031936
0.1778664670658682
-0.0177054291417165
-0.047918363273453
0.2001200798403193
0.0505173253493013
0.073258243512974
0.0232282235528942
0.077643992015968
-0.055715249500998
-0.030375369261477
0.0833292215568862
0.0846287025948103
0.0882022754491018
-0.1387196007984031
0.0073095808383233
-0.0982732534930139
0.0656237924151696
-0.0248525748502994
-0.0890144510978044
0.159023992015968
-0.1223136526946107
0.1276740119760478
-0.098598123752495
-0.0152689021956087
0.0068222754491017
0.0550655089820359
0.1400190818363273
-0.2902715768463074
0.1786786427145708
0.0074720159680638
0.0448320958083832
-0.0553903792415169
0.1122426746506985
0.0628623952095808
-0.4583919361277445
0.2067799201596806
0.3878950898203592
0.0843038323353293
-0.2210742115768463
0.0963240319361277
0.0337865069860279
-0.0183551696606786
-0.0843038323353293
-0.189074491017964
0.0116953293413173
0.0076344510978043
-1.4255306986027942
0.1444048303393213
-0.0157562075848303
0.0063349700598802
-0.0501924550898203
-0.0027613972055888
-0.1713690618762475
-0.0105582834331337
0.0154313373253493
-0.2598962075848303
-0.0203043912175648
0.0998976047904191
0.0950245508982036
0.0326494610778443
-0.0937250698602794
0.073583113772455
0.1606483433133732
0.0578269061876247
0.0605883033932135
0.2179879441117764
0.0575020359281437
0.0051979241516966
0.0677354491017964
-0.4364631936127744
0.0082841916167664
-0.0396341716566866
0.0144567265469061
0.1049330938123752
0.0056852295409181
0.0484056686626746
0.1351460279441118
0.1057452694610778
-0.2382923353293413
0.2839366067864271
0.0501924550898203
0.0251774451097804
0.0987605588822355
-0.1993079041916167
-0.0583142115768463
0.0497051497005988
-0.0154313373253493
0.1323846307385229
0.1460291816367265
-1.439175249500998
0.0578269061876247
-0.1393693413173652
-0.1179279041916167
0.4283414371257485
0.1080193612774451
0.0651364870259481
0.0073095808383233
-0.1265369660678642
-0.0882022754491018
-0.0329743313373253
-0.0969737724550898
-0.0549030738522954
0.0110455888223552
-0.0011370459081836
0.1085066666666666
-0.0222536127744511
0.1154913772455089
0.0706592814371257
-0.1523641516966068
1.23320750499002
-0.0466188822355289
-0.0488929740518962
0.0235530938123752
0.0461315768463073
0.0393093013972055
0.0448320958083832
0.0501924550898203
0.0311875449101796
0.0095836726546906
0.026314491017964
-0.2155514171656686
-0.0462940119760479
-0.0545782035928143
0.0281012774451097
-0.0069847105788423
-0.0064974051896207
-0.1000600399201596
-0.0415833932135728
0.1749426347305389
0.0255023153692614
0.0701719760479041
0.0706592814371257
-0.137095249500998
0.0810551297405189
0.0555528143712574
-0.0409336526946107
0.2261097005988024
0.0878774051896207
-0.4155090618762475
0.0066598403193612
0.2754899800399201
0.0225784830339321
0.0294007584830339
-0.1005473453093812
0.2317949301397205
0.0142942914171656
-0.0064974051896207
0.0393093013972055
0.0882022754491018
-0.3974787624750499
-0.0328118962075848
0.0315124151696606
0.0830043512974051
0.094862115768463
0.0568522954091816
0.0242028343313373
-0.0107207185628742
-0.0896641916167664
0.1107807584830339
0.3394894211576846
-0.1140294610778443
0.0513295009980039
-0.1179279041916167
0.0077968862275449
0.1156538123752494
0.1694198403193612
0.0256647504990019
0.2025566067864271
-0.4023518163672654
0.0116953293413173
0.0830043512974051
-0.051979241516966
0.0368727744510978
0.0661110978043912
0.060100998003992
1.743091377245509
0.0212790019960079
-0.0342738123752495
0.149927624750499
0.2212366467065868
0.0677354491017964
0.0441823552894211
-0.0360605988023952
0.0342738123752495
0.0675730139720559
0.1383947305389221
0.1791659481037924
-0.1278364471057884
-0.1023341317365269
0.107369620758483
0.0139694211576846
0.0899890618762475
0.0617253493013972
-0.0186800399201596
0.1253999201596806
-0.2772767664670658
0.0974610778443113
0.7926834331337326
0.0895017564870259
-0.0246901397205588
-0.1775415968063872
0.1703944510978044
-0.1432677844311377
-0.0081217564870259
